20100517,114500,1583.95000,1584.04000,1580.08000,1580.38000,17246
20100517,115000,1581.00000,1582.22000,1579.16000,1581.92000,9907
20100517,115500,1580.84000,1583.64000,1577.00000,1577.84000,21569
20100517,120000,1577.12000,1580.50000,1576.28000,1577.40000,22113
20100517,120500,1577.93000,1583.34000,1577.20000,1581.86000,5946
20100517,121000,1582.58000,1585.21000,1582.42000,1582.42000,6480
20100517,121500,1582.00000,1585.50000,1580.30000,1582.66000,11572
20100517,122000,1582.65000,1583.81000,1579.24000,1580.53000,1873
20100517,122500,1580.78000,1583.89000,1579.15000,1580.70000,1718
20100517,123000,1580.70000,1594.40000,1579.24000,1592.50000,30806
20100517,123500,1592.50000,1593.06000,1590.80000,1592.41000,12744
20100517,124000,1592.49000,1597.51000,1591.30000,1595.00000,11826
20100517,124500,1595.00000,1595.89000,1593.06000,1595.00000,8592
20100517,125000,1594.97000,1594.97000,1590.69000,1591.19000,6090
20100517,125500,1591.19000,1591.20000,1588.00000,1589.32000,9513
20100517,130000,1589.70000,1595.79000,1588.00000,1593.33000,14038
20100517,130500,1593.31000,1596.08000,1590.67000,1595.06000,11223
20100517,131000,1595.18000,1597.00000,1592.32000,1593.88000,9889
20100517,131500,1593.86000,1604.00000,1592.15000,1595.95000,34343
20100517,132000,1596.11000,1600.00000,1592.44000,1593.73000,12158
20100517,132500,1593.06000,1595.47000,1592.00000,1593.75000,7029
20100517,133000,1594.00000,1594.09000,1590.01000,1590.06000,9882
20100517,133500,1590.89000,1594.94000,1590.00000,1590.00000,8531
20100517,134000,1590.65000,1590.99000,1587.45000,1587.59000,6854
20100517,134500,1587.66000,1588.89000,1587.07000,1587.61000,4016
20100517,135000,1587.86000,1591.02000,1587.26000,1587.26000,3833
20100517,135500,1588.37000,1591.04000,1587.02000,1588.02000,2523
20100517,140000,1587.22000,1591.04000,1587.00000,1589.69000,14487
20100517,140500,1589.69000,1592.62000,1587.12000,1588.40000,4209
20100517,141000,1588.51000,1588.99000,1586.00000,1586.07000,3644
20100517,141500,1586.13000,1590.00000,1586.07000,1590.00000,1589
20100517,142000,1590.00000,1594.88000,1590.00000,1592.40000,5924
20100517,142500,1592.45000,1593.46000,1591.10000,1592.85000,4888
20100517,143000,1592.70000,1593.00000,1589.42000,1592.36000,6725
20100517,143500,1590.98000,1593.00000,1588.00000,1589.04000,6666
20100517,144000,1589.81000,1594.87000,1589.14000,1590.41000,6456
20100517,144500,1591.13000,1592.10000,1588.00000,1589.21000,3931
20100517,145000,1588.18000,1591.25000,1587.10000,1588.98000,2133
20100517,145500,1588.66000,1589.00000,1585.30000,1586.80000,5648
20100517,150000,1586.80000,1588.56000,1585.25000,1585.52000,6890
20100517,150500,1585.56000,1589.91000,1585.56000,1586.81000,8549
20100517,151000,1587.49000,1591.99000,1587.49000,1590.37000,9282
20100517,151500,1591.74000,1592.92000,1588.77000,1590.17000,4542
20100517,152000,1590.05000,1594.96000,1589.58000,1594.96000,5530
20100517,152500,1594.96000,1597.91000,1590.00000,1591.62000,21154
20100517,153000,1590.97000,1592.92000,1588.01000,1588.01000,2678
20100517,153500,1588.12000,1588.88000,1587.00000,1588.88000,4407
20100517,154000,1588.88000,1589.73000,1587.02000,1588.05000,8168
20100517,154500,1588.05000,1590.05000,1587.20000,1588.69000,7493
20100517,155000,1588.30000,1590.00000,1582.39000,1584.77000,27857
20100517,155500,1584.00000,1584.97000,1582.30000,1583.81000,13611
20100517,160000,1583.87000,1585.00000,1582.99000,1584.00000,22787
20100517,160500,1584.00000,1586.88000,1582.89000,1584.00000,16509
20100517,161000,1584.00000,1585.30000,1580.03000,1580.92000,23917
20100517,161500,1580.87000,1583.34000,1578.40000,1580.58000,20419
20100517,162000,1580.59000,1585.58000,1580.32000,1581.58000,35478
20100517,162500,1581.58000,1583.95000,1580.67000,1582.50000,10028
20100517,163000,1582.73000,1583.65000,1579.18000,1582.05000,35032
20100517,163500,1582.92000,1584.70000,1577.00000,1579.29000,24985
20100517,164000,1579.20000,1579.95000,1573.10000,1578.77000,34049
20100517,164500,1578.80000,1579.66000,1576.42000,1578.33000,7205
20100517,165000,1578.84000,1579.74000,1577.02000,1577.27000,4276
20100517,165500,1577.39000,1579.48000,1576.05000,1578.49000,8062
20100517,170000,1578.50000,1579.70000,1575.83000,1579.43000,5076
20100517,170500,1579.42000,1579.54000,1575.82000,1577.04000,7658
20100517,171000,1577.71000,1577.78000,1575.83000,1577.36000,4351
20100517,171500,1576.47000,1577.00000,1574.01000,1574.48000,7448
20100517,172000,1574.49000,1577.70000,1574.20000,1575.90000,12764
20100517,172500,1575.18000,1579.55000,1574.92000,1578.25000,11535
20100517,173000,1579.39000,1581.00000,1577.51000,1577.55000,19118
20100517,173500,1577.55000,1580.00000,1576.17000,1577.96000,23372
20100517,174000,1577.96000,1578.57000,1574.11000,1574.11000,12069
20100517,174500,1574.11000,1574.57000,1568.00000,1569.49000,72617
20100517,175000,1569.77000,1570.00000,1563.86000,1565.76000,36444
20100517,175500,1566.00000,1567.96000,1564.03000,1567.84000,18273
20100517,180000,1567.11000,1568.29000,1564.03000,1567.50000,26590
20100517,180500,1567.50000,1570.00000,1565.00000,1565.31000,11772
20100517,181000,1565.59000,1567.01000,1564.05000,1564.41000,44621
20100517,181500,1565.51000,1569.00000,1564.33000,1567.11000,51269
20100517,182000,1567.08000,1568.86000,1565.00000,1565.00000,30230
20100517,182500,1565.00000,1567.96000,1564.01000,1565.08000,33882
20100517,183000,1565.08000,1566.50000,1562.00000,1564.00000,26481
20100517,183500,1564.50000,1566.80000,1564.00000,1564.91000,40299
20100517,184000,1564.22000,1580.27000,1564.00000,1580.00000,85848
20100518,103000,1580.98000,1589.00000,1580.36000,1583.56000,49490
20100518,103500,1583.56000,1585.42000,1576.62000,1580.00000,27336
20100518,104000,1580.27000,1581.00000,1576.22000,1578.59000,23508
20100518,104500,1578.59000,1579.00000,1574.09000,1575.83000,26794
20100518,105000,1576.13000,1580.00000,1575.80000,1578.95000,14893
20100518,105500,1578.95000,1586.00000,1577.96000,1584.16000,27339
20100518,110000,1584.16000,1586.93000,1580.00000,1581.00000,30164
20100518,110500,1581.00000,1581.78000,1580.00000,1581.25000,7124
20100518,111000,1581.07000,1583.00000,1581.04000,1582.04000,18816
20100518,111500,1582.05000,1583.06000,1576.69000,1579.00000,26354
20100518,112000,1579.00000,1580.00000,1577.20000,1578.51000,36719
20100518,112500,1578.99000,1580.00000,1576.06000,1576.28000,41982
20100518,113000,1576.28000,1578.00000,1575.11000,1577.00000,11885
20100518,113500,1576.46000,1578.00000,1574.41000,1574.42000,10860
20100518,114000,1574.44000,1576.00000,1572.15000,1575.92000,27915
20100518,114500,1575.27000,1581.48000,1575.27000,1579.00000,28771
20100518,115000,1578.87000,1579.00000,1573.51000,1573.63000,35885
20100518,115500,1573.96000,1575.63000,1572.24000,1572.24000,18511
20100518,120000,1572.24000,1574.00000,1570.70000,1572.24000,13899
20100518,120500,1572.24000,1572.30000,1563.11000,1568.91000,72186
20100518,121000,1568.91000,1569.79000,1567.44000,1568.55000,12788
20100518,121500,1568.50000,1568.96000,1565.35000,1566.00000,12632
20100518,122000,1565.85000,1567.14000,1565.00000,1565.51000,13926
20100518,122500,1565.50000,1568.00000,1565.33000,1565.70000,15675
20100518,123000,1567.07000,1569.58000,1566.00000,1569.00000,8278
20100518,123500,1569.14000,1569.14000,1566.14000,1566.20000,8757
20100518,124000,1566.27000,1567.19000,1565.00000,1565.64000,9416
20100518,124500,1565.11000,1566.46000,1564.00000,1565.00000,6857
20100518,125000,1565.00000,1565.58000,1560.25000,1562.05000,34212
20100518,125500,1562.02000,1563.98000,1561.38000,1562.00000,10896
20100518,130000,1561.39000,1567.00000,1560.25000,1565.63000,17261
20100518,130500,1566.27000,1566.27000,1562.00000,1562.59000,7581
20100518,131000,1562.32000,1563.62000,1560.30000,1560.96000,6176
20100518,131500,1560.61000,1563.99000,1560.01000,1563.60000,7822
20100518,132000,1563.60000,1564.50000,1561.00000,1561.00000,4024
20100518,132500,1561.00000,1563.78000,1556.02000,1556.08000,32003
20100518,133000,1556.49000,1558.45000,1555.34000,1555.71000,10215
20100518,133500,1555.59000,1558.86000,1555.25000,1558.75000,9452
20100518,134000,1557.80000,1557.90000,1556.00000,1557.90000,4580
20100518,134500,1557.88000,1560.54000,1556.50000,1560.54000,6251
20100518,135000,1560.54000,1560.79000,1558.51000,1559.50000,4650
20100518,135500,1559.75000,1561.75000,1559.00000,1560.46000,3722
20100518,140000,1559.91000,1561.64000,1557.36000,1557.93000,5224
20100518,140500,1558.13000,1562.94000,1556.58000,1557.66000,13215
20100518,141000,1558.00000,1559.59000,1557.30000,1558.71000,1606
20100518,141500,1558.28000,1560.00000,1558.00000,1559.93000,6617
20100518,142000,1559.41000,1559.97000,1558.00000,1558.74000,1400
20100518,142500,1559.89000,1562.99000,1559.00000,1562.00000,6654
20100518,143000,1562.00000,1562.98000,1558.51000,1560.55000,5158
20100518,143500,1560.00000,1561.94000,1557.55000,1557.55000,7504
20100518,144000,1557.60000,1560.00000,1557.51000,1559.26000,4256
20100518,144500,1558.51000,1560.00000,1558.09000,1559.00000,3580
20100518,145000,1559.00000,1560.00000,1558.02000,1558.03000,13539
20100518,145500,1558.03000,1559.33000,1557.55000,1559.33000,8879
20100518,150000,1559.33000,1562.07000,1558.56000,1561.98000,4651
20100518,150500,1561.57000,1563.69000,1560.03000,1560.39000,6339
20100518,151000,1561.49000,1564.54000,1561.00000,1563.99000,5865
20100518,151500,1563.38000,1567.88000,1563.38000,1566.52000,26465
20100518,152000,1567.23000,1567.88000,1564.51000,1564.51000,5925
20100518,152500,1564.51000,1565.27000,1562.41000,1562.55000,13236
20100518,153000,1562.83000,1565.50000,1561.79000,1563.00000,29588
20100518,153500,1563.00000,1565.49000,1562.03000,1564.66000,13354
20100518,154000,1564.52000,1566.68000,1559.32000,1560.50000,80632
20100518,154500,1560.50000,1565.79000,1560.06000,1564.96000,11230
20100518,155000,1564.96000,1566.90000,1564.40000,1566.00000,26065
20100518,155500,1566.00000,1566.00000,1561.55000,1564.00000,11875
20100518,160000,1564.00000,1566.79000,1562.77000,1565.84000,8332
20100518,160500,1565.84000,1566.00000,1563.55000,1564.08000,16636
20100518,161000,1564.15000,1565.02000,1563.52000,1564.00000,7588
20100518,161500,1564.00000,1564.36000,1562.22000,1564.25000,3817
20100518,162000,1564.01000,1564.33000,1562.03000,1562.31000,5181
20100518,162500,1563.00000,1564.36000,1562.30000,1563.65000,8962
20100518,163000,1563.67000,1564.88000,1558.40000,1559.99000,42650
20100518,163500,1559.58000,1561.70000,1558.40000,1559.67000,36655
20100518,164000,1559.61000,1563.66000,1559.61000,1563.00000,10716
20100518,164500,1563.00000,1564.97000,1563.00000,1563.88000,18198
20100518,165000,1563.91000,1564.64000,1560.11000,1563.64000,11493
20100518,165500,1563.63000,1564.50000,1561.33000,1562.05000,12215
20100518,170000,1562.55000,1563.58000,1559.34000,1559.41000,25860
20100518,170500,1560.48000,1561.74000,1559.28000,1559.28000,7633
20100518,171000,1559.31000,1561.68000,1559.30000,1561.09000,1434
20100518,171500,1561.09000,1563.80000,1560.71000,1561.71000,7268
20100518,172000,1562.08000,1563.79000,1562.08000,1563.79000,7558
20100518,172500,1563.72000,1564.64000,1562.25000,1564.47000,13589
20100518,173000,1564.47000,1565.88000,1562.26000,1563.95000,18936
20100518,173500,1563.89000,1569.89000,1563.14000,1568.40000,54959
20100518,174000,1568.29000,1569.94000,1567.60000,1568.05000,37018
20100518,174500,1568.18000,1571.00000,1568.18000,1569.96000,87611
20100518,175000,1569.33000,1571.31000,1567.58000,1568.00000,14384
20100518,175500,1568.00000,1568.98000,1563.27000,1563.28000,25435
20100518,180000,1564.00000,1565.29000,1562.52000,1563.35000,19876
20100518,180500,1563.19000,1565.00000,1562.88000,1564.97000,14903
20100518,181000,1564.97000,1566.79000,1562.56000,1564.93000,19487
20100518,181500,1565.00000,1565.98000,1563.00000,1563.00000,23247
20100518,182000,1563.06000,1563.80000,1559.21000,1561.98000,32757
20100518,182500,1561.26000,1563.25000,1558.00000,1559.23000,103357
20100518,183000,1560.69000,1560.98000,1558.50000,1560.37000,28561
20100518,183500,1559.32000,1560.90000,1558.07000,1560.01000,26440
20100518,184000,1560.60000,1563.33000,1558.12000,1558.12000,36302
20100519,103000,1542.75000,1547.25000,1535.00000,1541.84000,49589
20100519,103500,1541.84000,1546.00000,1541.06000,1542.33000,23978
20100519,104000,1542.97000,1545.00000,1538.17000,1538.58000,18361
20100519,104500,1539.65000,1544.80000,1537.04000,1542.16000,19111
20100519,105000,1542.89000,1542.89000,1538.00000,1540.53000,17648
20100519,105500,1540.53000,1541.60000,1538.43000,1541.35000,10236
20100519,110000,1541.33000,1541.66000,1535.00000,1536.75000,14074
20100519,110500,1536.73000,1536.80000,1526.00000,1530.97000,68802
20100519,111000,1530.80000,1532.71000,1528.15000,1528.15000,19905
20100519,111500,1528.15000,1539.97000,1527.68000,1537.90000,54014
20100519,112000,1537.50000,1541.92000,1536.70000,1538.00000,21201
20100519,112500,1538.00000,1551.00000,1537.99000,1551.00000,91133
20100519,113000,1550.06000,1551.00000,1547.60000,1549.00000,71118
20100519,113500,1548.99000,1549.93000,1547.24000,1547.24000,22853
20100519,114000,1547.96000,1549.31000,1546.08000,1548.66000,12981
20100519,114500,1548.74000,1549.90000,1546.00000,1546.01000,20777
20100519,115000,1546.01000,1548.87000,1541.56000,1543.13000,27682
20100519,115500,1543.13000,1544.40000,1541.00000,1542.20000,21906
20100519,120000,1542.95000,1544.87000,1534.11000,1537.20000,64287
20100519,120500,1537.12000,1541.89000,1535.00000,1535.74000,59803
20100519,121000,1535.74000,1540.00000,1535.06000,1536.98000,36938
20100519,121500,1536.99000,1542.99000,1535.71000,1542.08000,46058
20100519,122000,1542.08000,1542.71000,1534.00000,1535.19000,43325
20100519,122500,1536.20000,1537.99000,1533.02000,1534.29000,42430
20100519,123000,1534.95000,1537.99000,1532.00000,1535.66000,30888
20100519,123500,1535.40000,1538.00000,1532.06000,1536.59000,42358
20100519,124000,1536.51000,1541.85000,1535.20000,1539.35000,39090
20100519,124500,1540.28000,1545.00000,1539.00000,1543.89000,36151
20100519,125000,1543.76000,1543.89000,1539.00000,1540.00000,15169
20100519,125500,1540.04000,1541.00000,1538.02000,1540.09000,18373
20100519,130000,1540.09000,1541.59000,1539.40000,1541.00000,3296
20100519,130500,1540.78000,1541.24000,1535.10000,1535.88000,12998
20100519,131000,1535.92000,1538.00000,1534.02000,1534.50000,33147
20100519,131500,1534.44000,1535.98000,1531.16000,1534.95000,32271
20100519,132000,1534.65000,1535.01000,1532.11000,1533.00000,16119
20100519,132500,1533.32000,1536.00000,1531.75000,1536.00000,37663
20100519,133000,1535.99000,1540.01000,1535.94000,1539.94000,36850
20100519,133500,1538.60000,1539.00000,1536.22000,1537.00000,24525
20100519,134000,1536.99000,1537.00000,1531.75000,1532.00000,35252
20100519,134500,1532.86000,1535.02000,1531.12000,1533.10000,42855
20100519,135000,1532.58000,1536.84000,1532.07000,1536.00000,10605
20100519,135500,1536.70000,1536.70000,1533.55000,1534.32000,2580
20100519,140000,1534.44000,1535.43000,1532.66000,1532.66000,2131
20100519,140500,1533.14000,1538.00000,1532.00000,1533.90000,25157
20100519,141000,1535.10000,1538.97000,1534.88000,1538.97000,3546
20100519,141500,1538.96000,1539.71000,1536.21000,1537.71000,9501
20100519,142000,1537.10000,1538.00000,1533.12000,1534.69000,6513
20100519,142500,1534.69000,1535.50000,1530.00000,1531.50000,8748
20100519,143000,1531.50000,1531.85000,1528.09000,1531.00000,17238
20100519,143500,1531.00000,1532.00000,1530.24000,1530.82000,3294
20100519,144000,1530.85000,1536.00000,1530.00000,1535.84000,10828
20100519,144500,1535.83000,1540.57000,1535.83000,1537.00000,20381
20100519,145000,1536.57000,1538.99000,1536.12000,1538.00000,21556
20100519,145500,1538.00000,1538.89000,1537.86000,1538.89000,11657
20100519,150000,1538.94000,1543.95000,1538.94000,1542.96000,14065
20100519,150500,1542.84000,1543.70000,1536.28000,1541.97000,13639
20100519,151000,1541.52000,1543.96000,1538.56000,1539.93000,5007
20100519,151500,1539.93000,1542.21000,1537.07000,1537.07000,8910
20100519,152000,1537.77000,1540.04000,1537.77000,1539.96000,7057
20100519,152500,1539.93000,1541.48000,1538.14000,1540.82000,19233
20100519,153000,1540.08000,1541.25000,1536.88000,1536.88000,6318
20100519,153500,1536.89000,1539.94000,1536.10000,1538.99000,24238
20100519,154000,1539.00000,1539.00000,1535.13000,1536.97000,19368
20100519,154500,1536.35000,1541.37000,1536.35000,1541.37000,5143
20100519,155000,1541.37000,1541.37000,1538.00000,1538.83000,6950
20100519,155500,1539.00000,1541.49000,1538.29000,1540.00000,8781
20100519,160000,1540.00000,1541.89000,1539.43000,1541.89000,21553
20100519,160500,1541.89000,1543.00000,1540.35000,1542.05000,8824
20100519,161000,1542.18000,1546.22000,1541.02000,1543.17000,33055
20100519,161500,1543.19000,1543.19000,1538.07000,1542.68000,29699
20100519,162000,1542.90000,1545.97000,1540.68000,1544.70000,18119
20100519,162500,1544.70000,1544.70000,1540.99000,1544.58000,9078
20100519,163000,1544.10000,1545.71000,1538.65000,1541.58000,18121
20100519,163500,1542.51000,1544.46000,1538.61000,1539.16000,16746
20100519,164000,1539.16000,1544.46000,1539.14000,1543.98000,18349
20100519,164500,1542.73000,1544.88000,1539.67000,1542.00000,27951
20100519,165000,1542.00000,1542.40000,1539.76000,1541.89000,2508
20100519,165500,1541.99000,1543.30000,1536.06000,1536.93000,38197
20100519,170000,1536.68000,1540.69000,1536.19000,1536.19000,11291
20100519,170500,1536.22000,1538.47000,1536.17000,1537.82000,12173
20100519,171000,1536.90000,1537.00000,1533.44000,1533.50000,20686
20100519,171500,1533.50000,1536.36000,1533.00000,1533.20000,5162
20100519,172000,1533.20000,1538.47000,1532.53000,1538.46000,8987
20100519,172500,1538.46000,1538.98000,1535.00000,1535.04000,6763
20100519,173000,1535.04000,1539.59000,1532.70000,1537.80000,12036
20100519,173500,1536.90000,1539.34000,1533.00000,1535.02000,13457
20100519,174000,1535.02000,1536.89000,1534.00000,1536.76000,5053
20100519,174500,1536.76000,1539.99000,1535.33000,1538.10000,15710
20100519,175000,1538.66000,1539.43000,1535.00000,1536.17000,29922
20100519,175500,1536.20000,1536.96000,1534.05000,1534.27000,9896
20100519,180000,1534.33000,1536.83000,1528.02000,1529.22000,32051
20100519,180500,1530.80000,1533.79000,1529.05000,1529.05000,20164
20100519,181000,1529.09000,1532.39000,1529.00000,1531.43000,12466
20100519,181500,1530.66000,1531.46000,1522.90000,1522.90000,52108
20100519,182000,1524.61000,1526.46000,1519.11000,1520.72000,56469
20100519,182500,1520.72000,1526.85000,1519.81000,1525.88000,29122
20100519,183000,1525.88000,1528.00000,1523.51000,1527.50000,18238
20100519,183500,1526.90000,1527.98000,1524.50000,1527.96000,12566
20100519,184000,1527.90000,1531.00000,1523.50000,1523.50000,34566
20100520,103000,1531.00000,1536.00000,1531.00000,1533.55000,34418
20100520,103500,1534.31000,1537.01000,1533.55000,1536.64000,18554
20100520,104000,1536.64000,1544.26000,1536.64000,1542.50000,31033
20100520,104500,1542.54000,1543.72000,1540.00000,1542.00000,38270
20100520,105000,1541.38000,1549.77000,1541.28000,1548.00000,19880
20100520,105500,1547.89000,1549.47000,1544.38000,1546.00000,17349
20100520,110000,1546.00000,1548.00000,1541.53000,1544.81000,11278
20100520,110500,1543.91000,1544.80000,1540.71000,1542.15000,8907
20100520,111000,1542.70000,1543.00000,1540.58000,1542.00000,15049
20100520,111500,1541.10000,1542.55000,1536.13000,1536.70000,23731
20100520,112000,1537.94000,1539.67000,1536.17000,1537.53000,15729
20100520,112500,1538.49000,1538.60000,1534.11000,1536.51000,23785
20100520,113000,1538.00000,1539.97000,1535.00000,1535.42000,47257
20100520,113500,1535.72000,1538.28000,1534.06000,1537.00000,25989
20100520,114000,1537.00000,1537.98000,1535.00000,1536.30000,35948
20100520,114500,1536.30000,1538.93000,1536.00000,1538.04000,2792
20100520,115000,1538.87000,1540.94000,1538.00000,1538.00000,15013
20100520,115500,1538.00000,1539.17000,1536.00000,1536.01000,7386
20100520,120000,1536.01000,1539.56000,1536.00000,1537.60000,10548
20100520,120500,1538.02000,1538.91000,1535.04000,1537.63000,2904
20100520,121000,1536.80000,1539.00000,1533.56000,1535.00000,8446
20100520,121500,1535.01000,1535.01000,1532.00000,1532.19000,12158
20100520,122000,1532.00000,1535.09000,1531.63000,1533.31000,6134
20100520,122500,1534.00000,1534.63000,1530.25000,1530.25000,13079
20100520,123000,1530.25000,1531.87000,1526.00000,1526.00000,22958
20100520,123500,1526.36000,1529.50000,1525.00000,1527.00000,9664
20100520,124000,1527.00000,1529.62000,1526.83000,1529.62000,5081
20100520,124500,1529.55000,1530.49000,1527.03000,1527.04000,8772
20100520,125000,1527.04000,1528.96000,1524.05000,1524.96000,26536
20100520,125500,1524.12000,1525.79000,1523.01000,1523.97000,10165
20100520,130000,1524.00000,1526.62000,1523.26000,1525.88000,15284
20100520,130500,1525.34000,1525.34000,1521.38000,1522.00000,20283
20100520,131000,1521.90000,1523.35000,1521.63000,1521.63000,10457
20100520,131500,1521.63000,1523.50000,1521.25000,1523.50000,13527
20100520,132000,1522.60000,1525.32000,1522.00000,1523.38000,10034
20100520,132500,1523.31000,1526.50000,1523.00000,1524.41000,6546
20100520,133000,1524.35000,1525.87000,1524.05000,1525.76000,3927
20100520,133500,1525.67000,1527.00000,1524.25000,1526.10000,3752
20100520,134000,1526.10000,1526.79000,1524.34000,1525.80000,4389
20100520,134500,1525.84000,1526.85000,1523.55000,1524.41000,2589
20100520,135000,1523.72000,1524.55000,1523.10000,1523.10000,7472
20100520,135500,1523.22000,1524.66000,1522.01000,1523.00000,8371
20100520,140000,1523.69000,1524.65000,1521.28000,1521.28000,21477
20100520,140500,1521.28000,1524.82000,1520.00000,1523.06000,15189
20100520,141000,1523.06000,1526.37000,1522.53000,1525.24000,7343
20100520,141500,1525.47000,1526.93000,1523.37000,1525.19000,7344
20100520,142000,1524.43000,1524.99000,1523.87000,1523.87000,3144
20100520,142500,1523.87000,1524.89000,1522.01000,1522.55000,6561
20100520,143000,1522.07000,1522.08000,1516.00000,1516.00000,37224
20100520,143500,1516.13000,1517.00000,1515.01000,1515.50000,17175
20100520,144000,1515.29000,1517.00000,1513.01000,1515.23000,26432
20100520,144500,1516.82000,1519.99000,1515.36000,1519.99000,23142
20100520,145000,1519.98000,1519.99000,1514.50000,1518.86000,19280
20100520,145500,1518.60000,1522.20000,1514.57000,1521.79000,23870
20100520,150000,1521.79000,1524.00000,1518.27000,1521.85000,18725
20100520,150500,1520.70000,1521.91000,1515.27000,1517.34000,12360
20100520,151000,1517.33000,1518.90000,1512.50000,1513.00000,31656
20100520,151500,1513.01000,1514.97000,1506.00000,1509.00000,96722
20100520,152000,1509.04000,1509.94000,1506.00000,1506.30000,17322
20100520,152500,1506.31000,1509.00000,1501.00000,1501.12000,90308
20100520,153000,1501.12000,1503.39000,1497.00000,1502.00000,40000
20100520,153500,1502.00000,1504.78000,1500.00000,1500.00000,33476
20100520,154000,1501.63000,1501.71000,1484.95000,1486.00000,219775
20100520,154500,1485.99000,1489.91000,1481.93000,1487.43000,121511
20100520,155000,1487.43000,1490.00000,1486.90000,1489.75000,98074
20100520,155500,1489.99000,1490.00000,1484.92000,1488.13000,75682
20100520,160000,1488.13000,1494.75000,1486.61000,1494.69000,58108
20100520,160500,1494.69000,1502.33000,1490.75000,1498.47000,171571
20100520,161000,1498.47000,1501.59000,1491.27000,1491.28000,94283
20100520,161500,1491.38000,1494.00000,1490.00000,1492.11000,31338
20100520,162000,1492.31000,1499.10000,1490.00000,1498.80000,18634
20100520,162500,1499.00000,1500.95000,1495.32000,1495.32000,24570
20100520,163000,1495.32000,1497.82000,1484.92000,1488.60000,88957
20100520,163500,1488.60000,1489.70000,1483.00000,1488.91000,52492
20100520,164000,1488.90000,1490.00000,1485.25000,1488.59000,60159
20100520,164500,1488.59000,1490.93000,1485.70000,1487.84000,33903
20100520,165000,1487.22000,1498.90000,1487.19000,1498.12000,37933
20100520,165500,1498.14000,1499.06000,1496.38000,1497.99000,13878
20100520,170000,1496.73000,1498.99000,1494.15000,1496.51000,36469
20100520,170500,1495.87000,1500.00000,1495.66000,1500.00000,38196
20100520,171000,1500.00000,1503.75000,1500.00000,1500.09000,38128
20100520,171500,1500.14000,1501.93000,1493.00000,1494.20000,21358
20100520,172000,1494.20000,1496.96000,1493.01000,1494.13000,8390
20100520,172500,1493.53000,1495.74000,1489.21000,1490.00000,31323
20100520,173000,1490.00000,1492.10000,1487.00000,1488.00000,46769
20100520,173500,1488.06000,1489.80000,1485.00000,1488.14000,32239
20100520,174000,1487.89000,1489.32000,1484.51000,1484.93000,26798
20100520,174500,1485.02000,1492.25000,1484.98000,1492.25000,15659
20100520,175000,1492.25000,1498.82000,1491.01000,1491.87000,24812
20100520,175500,1491.93000,1498.92000,1491.93000,1494.64000,13586
20100520,180000,1494.66000,1498.43000,1491.23000,1494.66000,26527
20100520,180500,1494.05000,1498.78000,1492.15000,1494.47000,7365
20100520,181000,1494.39000,1495.45000,1486.50000,1487.18000,82261
20100520,181500,1487.18000,1489.99000,1484.00000,1485.82000,33752
20100520,182000,1485.82000,1489.67000,1480.00000,1480.00000,52999
20100520,182500,1480.01000,1480.64000,1470.25000,1473.38000,67448
20100520,183000,1471.70000,1477.89000,1471.10000,1476.21000,37560
20100520,183500,1477.00000,1479.92000,1476.50000,1478.15000,30477
20100520,184000,1478.10000,1478.10000,1475.00000,1475.00000,78529
20100521,103000,1480.00000,1487.99000,1476.00000,1483.01000,28255
20100521,103500,1483.81000,1489.00000,1483.46000,1487.70000,19035
20100521,104000,1487.66000,1487.70000,1481.00000,1481.16000,38978
20100521,104500,1481.33000,1484.08000,1472.08000,1476.65000,16165
20100521,105000,1476.74000,1477.33000,1465.25000,1467.34000,21142
20100521,105500,1467.34000,1474.84000,1465.25000,1474.84000,23724
20100521,110000,1474.84000,1480.00000,1466.28000,1469.40000,18034
20100521,110500,1469.16000,1479.04000,1469.16000,1474.63000,15070
20100521,111000,1473.30000,1473.83000,1466.01000,1466.01000,13424
20100521,111500,1466.01000,1469.77000,1461.60000,1463.50000,76870
20100521,112000,1463.50000,1468.95000,1456.36000,1457.25000,87582
20100521,112500,1458.60000,1458.91000,1453.83000,1456.70000,49551
20100521,113000,1456.69000,1465.00000,1456.48000,1465.00000,76634
20100521,113500,1464.03000,1471.74000,1462.06000,1468.65000,38716
20100521,114000,1468.60000,1471.00000,1466.03000,1466.20000,33449
20100521,114500,1466.19000,1469.30000,1461.50000,1469.30000,29341
20100521,115000,1469.30000,1482.00000,1465.15000,1479.98000,35138
20100521,115500,1479.13000,1480.00000,1472.00000,1475.39000,35368
20100521,120000,1475.52000,1493.00000,1472.03000,1482.01000,96585
20100521,120500,1482.01000,1489.75000,1481.79000,1489.71000,33786
20100521,121000,1488.04000,1492.13000,1481.00000,1481.00000,37883
20100521,121500,1481.11000,1484.00000,1472.00000,1480.92000,23586
20100521,122000,1480.53000,1480.53000,1471.20000,1476.89000,28542
20100521,122500,1476.50000,1476.88000,1471.00000,1473.06000,14978
20100521,123000,1474.26000,1485.00000,1473.59000,1480.30000,34383
20100521,123500,1480.14000,1484.00000,1479.10000,1483.98000,30817
20100521,124000,1483.98000,1488.78000,1483.13000,1485.50000,16757
20100521,124500,1485.50000,1485.50000,1478.60000,1482.40000,37025
20100521,125000,1482.52000,1483.00000,1478.83000,1480.11000,15163
20100521,125500,1480.22000,1482.75000,1478.01000,1482.60000,4028
